Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V, gain (unitless)
68.8,37,688,688,693.78125
68.901,33,689,689,693.005208333333
69.001,25,690,690,693.393229166667
69.1,28,691,691,693.393229166667
69.2,29,692,692,693.393229166667
69.301,35,693,693,693.393229166667
69.401,36,694,694,693.393229166667
69.5,22,695,695,693.393229166667
69.6,28,696,696,693.393229166667
69.701,16,697,697,693.393229166667
69.8,31,698,698,693.393229166667
69.9,21,699,699,693.393229166667
70.001,20,700,700,693.005208333333
70.101,21,701,701,693.005208333333
70.201,20,702,702,693.005208333333
70.3,12,703,703,693.005208333333
70.4,16,704,704,694.557291666667
70.501,15,705,705,694.557291666667
70.6,24,706,706,694.557291666667
70.701,6,707,707,693.005208333333
70.8,16,708,708,693.005208333333
70.901,21,709,709,693.005208333333
71,14,710,710,693.78125
71.101,13,711,711,694.9453125
71.201,8,712,712,694.9453125
71.301,13,713,713,694.9453125
71.4,13,714,714,694.169270833333
71.501,7,715,715,693.78125
71.601,11,716,716,694.169270833333
71.7,3,717,717,694.169270833333
71.8,7,718,718,694.169270833333
71.901,9,719,719,694.169270833333
72.001,6,720,720,693.78125
72.1,5,721,721,693.78125
72.2,4,722,722,693.78125
72.301,11,723,723,693.393229166667
72.401,6,724,724,693.78125
72.5,5,725,725,693.78125
72.601,2,726,726,693.393229166667
72.701,5,727,727,693.005208333333
72.801,4,728,728,693.005208333333
72.9,9,729,729,693.005208333333
73.001,4,730,730,693.005208333333
73.101,1,731,731,693.393229166667
73.201,6,732,732,693.393229166667
73.3,2,733,733,693.78125
73.401,6,734,734,693.393229166667
73.501,6,735,735,693.393229166667
73.6,3,736,736,693.78125
73.7,1,737,737,693.78125
73.8,1,738,738,693.393229166667
73.901,5,739,739,693.393229166667
74,2,740,740,693.393229166667
74.1,1,741,741,693.005208333333
74.201,3,742,742,693.005208333333
74.3,2,743,743,693.005208333333
74.4,3,744,744,693.393229166667
74.501,5,745,745,693.393229166667
74.6,2,746,746,693.005208333333
74.699,2,747,747,693.005208333333
74.8,2,748,748,693.005208333333
74.901,1,749,749,693.005208333333
75.001,2,750,750,693.005208333333
75.1,6,751,751,693.393229166667
75.201,2,752,752,694.557291666667
75.301,0,753,753,693.393229166667
75.401,1,754,754,693.005208333333
75.5,4,755,755,693.005208333333
75.601,2,756,756,693.393229166667
75.701,3,757,757,694.557291666667
75.8,1,758,758,694.557291666667
75.9,4,759,759,694.557291666667
76,5,760,760,694.557291666667
76.101,5,761,761,694.557291666667
76.2,2,762,762,693.78125
76.3,2,763,763,693.78125
76.401,4,764,764,693.78125
76.501,0,765,765,693.78125
76.6,2,766,766,693.78125
76.7,4,767,767,693.78125
76.801,2,768,768,693.393229166667
76.901,4,769,769,693.005208333333
77,3,770,770,693.005208333333
77.1,1,771,771,693.005208333333
77.201,4,772,772,693.005208333333
77.301,3,773,773,693.005208333333
77.401,4,774,774,692.6171875
77.5,2,775,775,692.6171875
77.6,2,776,776,692.6171875
77.7,0,777,777,692.6171875
77.801,1,778,778,692.6171875
77.901,4,779,779,692.6171875
78,2,780,780,692.6171875
78.1,0,781,781,692.6171875
78.201,6,782,782,692.6171875
78.301,5,783,783,692.6171875
78.4,3,784,784,693.005208333333
78.5,1,785,785,693.005208333333
78.601,3,786,786,693.393229166667
78.7,1,787,787,693.78125
78.8,4,788,788,693.78125
78.9,1,789,789,693.393229166667
79.001,2,790,790,693.78125
79.101,0,791,791,693.78125
79.2,6,792,792,693.78125
79.3,3,793,793,693.78125
79.401,1,794,794,693.393229166667
79.501,3,795,795,693.393229166667
79.6,2,796,796,693.005208333333
79.701,2,797,797,692.6171875
79.801,1,798,798,692.6171875
79.901,2,799,799,693.005208333333
80,3,800,800,692.6171875
80.101,2,801,801,692.6171875
80.201,2,802,802,692.6171875
80.3,0,803,803,692.6171875
80.4,1,804,804,692.6171875
80.501,3,805,805,692.6171875
80.6,3,806,806,693.005208333333
80.7,5,807,807,693.005208333333
80.801,4,808,808,693.005208333333
80.9,4,809,809,692.6171875
81.001,1,810,810,692.6171875
81.1,2,811,811,692.6171875
81.201,1,812,812,692.6171875
81.3,1,813,813,692.6171875
81.401,1,814,814,692.6171875
81.5,2,815,815,692.6171875
81.6,1,816,816,692.6171875
81.701,7,817,817,692.6171875
81.801,0,818,818,692.6171875
81.9,2,819,819,692.6171875
82,0,820,820,692.6171875
82.101,2,821,821,692.6171875
82.2,2,822,822,692.6171875
82.3,5,823,823,692.6171875
82.401,1,824,824,693.005208333333
82.501,0,825,825,693.005208333333
82.6,1,826,826,693.005208333333
82.7,5,827,827,693.005208333333
82.801,2,828,828,694.9453125
82.901,3,829,829,694.9453125
83,4,830,830,694.9453125
83.1,3,831,831,694.9453125
83.2,3,832,832,694.9453125
83.301,3,833,833,694.9453125
83.4,1,834,834,692.6171875
83.501,3,835,835,692.6171875
83.6,2,836,836,692.6171875
83.7,1,837,837,692.6171875
83.8,0,838,838,692.6171875
83.901,2,839,839,692.6171875
84.001,0,840,840,692.6171875
84.1,2,841,841,692.6171875
84.201,4,842,842,692.6171875
84.3,4,843,843,692.6171875
84.4,4,844,844,692.6171875
84.5,2,845,845,692.6171875
84.6,3,846,846,692.6171875
84.701,4,847,847,692.6171875
84.801,4,848,848,692.6171875
84.9,5,849,849,692.6171875
85.001,1,850,850,692.6171875
85.101,0,851,851,692.6171875
85.201,0,852,852,692.6171875
