Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
,4,657,657,,
,5,658,658,,
,3,659,659,,
,4,660,660,,
,4,661,661,,
,4,662,662,,
,6,663,663,,
,4,664,664,,
,3,665,665,,
,4,666,666,,
,4,667,667,,
,2,668,668,,
,6,669,669,,
,5,670,670,,
,4,671,671,,
,6,672,672,,
,2,673,673,,
,4,674,674,,
,6,675,675,,
,8,676,676,,
,6,677,677,,
,3,678,678,,
,4,679,679,,
,7,680,680,,
,4,681,681,,
,3,682,682,,
,3,683,683,,
,3,684,684,,
,1,685,685,,
,5,686,686,,
,0,687,687,,
,3,688,688,,
,2,689,689,,
,0,690,690,,
,4,691,691,,
,3,692,692,,
,2,693,693,,
,5,694,694,,
,2,695,695,,
,2,696,696,,
,1,697,697,,
,2,698,698,,
,2,699,699,,
,0,700,700,,
,3,701,701,,
,9,702,702,,
,5,703,703,,
,3,704,704,,
,4,705,705,,
,2,706,706,,
,5,707,707,,
,3,708,708,,
,2,709,709,,
,4,710,710,,
,2,711,711,,
,2,712,712,,
,5,713,713,,
,7,714,714,,
,8,715,715,,
,3,716,716,,
,6,717,717,,
,4,718,718,,
,3,719,719,,
,5,720,720,,
,0,721,721,,
,3,722,722,,
,2,723,723,,
,2,724,724,,
,4,725,725,,
,2,726,726,,
,3,727,727,,
,3,728,728,,
,3,729,729,,
,7,730,730,,
,4,731,731,,
,3,732,732,,
,4,733,733,,
,3,734,734,,
,6,735,735,,
,2,736,736,,
,6,737,737,,
,3,738,738,,
,2,739,739,,
,3,740,740,,
,0,741,741,,
,2,742,742,,
,2,743,743,,
,2,744,744,,
,0,745,745,,
,4,746,746,,
,3,747,747,,
,2,748,748,,
,4,749,749,,
,4,750,750,,
,2,751,751,,
,1,752,752,,
,1,753,753,,
,3,754,754,,
,3,755,755,,
,1,756,756,,
,0,757,757,,
,1,758,758,,
,1,759,759,,
,3,760,760,,
,2,761,761,,
,0,762,762,,
,3,763,763,,
,3,764,764,,
,5,765,765,,
,3,766,766,,
,3,767,767,,
,1,768,768,,
,2,769,769,,
,3,770,770,,
,5,771,771,,
,2,772,772,,
,1,773,773,,
,4,774,774,,
,1,775,775,,
,1,776,776,,
,0,777,777,,
,3,778,778,,
,1,779,779,,
,3,780,780,,
,2,781,781,,
,3,782,782,,
,2,783,783,,
,2,784,784,,
,2,785,785,,
,2,786,786,,
,1,787,787,,
,2,788,788,,
,2,789,789,,
,2,790,790,,
,4,791,791,,
,2,792,792,,
,2,793,793,,
,2,794,794,,
,1,795,795,,
,1,796,796,,
,6,797,797,,
,2,798,798,,
,1,799,799,,
,2,800,800,,
,3,801,801,,
,4,802,802,,
,3,803,803,,
,1,804,804,,
,2,805,805,,
,3,806,806,,
,0,807,807,,
,1,808,808,,
,5,809,809,,
,0,810,810,,
,2,811,811,,
,1,812,812,,
,0,813,813,,
,2,814,814,,
,3,815,815,,
,3,816,816,,
,3,817,817,,
,3,818,818,,
,5,819,819,,
,2,820,820,,
,4,821,821,,
,0,822,822,,
,2,823,823,,
,0,824,824,,
,2,825,825,,
,2,826,826,,
,3,827,827,,
,0,828,828,,
,2,829,829,,
,2,830,830,,
