Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,gain (unitless)
50.7,1,507,507,699.9895833,
50.801,2,508,508,699.9895833,
50.901,1,509,509,699.9895833,
51,1,510,510,700.3776042,
51.1,0,511,511,699.9895833,
51.201,2,512,512,699.9895833,
51.301,0,513,513,699.6015625,
51.4,2,514,514,699.6015625,
51.5,1,515,515,699.6015625,
51.601,1,516,516,699.6015625,
51.701,1,517,517,699.6015625,
51.8,2,518,518,699.6015625,
51.901,1,519,519,699.9895833,
52.001,0,520,520,699.6015625,
52.101,0,521,521,699.6015625,
52.2,0,522,522,699.6015625,
52.301,2,523,523,699.6015625,
52.401,0,524,524,699.9895833,
52.501,4,525,525,699.9895833,
52.6,1,526,526,699.9895833,
52.701,2,527,527,699.9895833,
52.801,0,528,528,699.9895833,
52.9,3,529,529,699.6015625,
53.001,1,530,530,699.6015625,
53.101,2,531,531,699.6015625,
53.201,1,532,532,699.6015625,
53.3,1,533,533,699.9895833,
53.401,2,534,534,699.9895833,
53.501,0,535,535,699.9895833,
53.601,2,536,536,699.9895833,
53.7,3,537,537,700.3776042,
53.801,2,538,538,700.3776042,
53.901,3,539,539,700.3776042,
54,3,540,540,700.3776042,
54.101,2,541,541,700.765625,
54.201,2,542,542,700.765625,
54.301,2,543,543,700.3776042,
54.4,0,544,544,699.9895833,
54.5,0,545,545,699.9895833,
54.601,2,546,546,699.9895833,
54.701,1,547,547,699.6015625,
54.8,0,548,548,699.6015625,
54.901,2,549,549,699.9895833,
55.001,1,550,550,699.9895833,
55.101,0,551,551,699.6015625,
55.2,1,552,552,699.6015625,
55.301,1,553,553,699.6015625,
55.401,3,554,554,699.6015625,
55.5,0,555,555,699.6015625,
55.601,4,556,556,699.9895833,
55.701,0,557,557,699.9895833,
55.801,0,558,558,699.9895833,
55.9,0,559,559,699.6015625,
56.001,2,560,560,699.6015625,
56.101,2,561,561,699.6015625,
56.201,0,562,562,699.6015625,
56.3,0,563,563,699.6015625,
56.401,4,564,564,699.9895833,
56.501,1,565,565,699.9895833,
56.6,1,566,566,699.6015625,
56.7,0,567,567,699.6015625,
56.801,2,568,568,699.6015625,
56.901,1,569,569,699.6015625,
57.001,0,570,570,699.6015625,
57.1,3,571,571,699.6015625,
57.2,0,572,572,699.9895833,
57.301,1,573,573,699.9895833,
57.401,0,574,574,699.6015625,
57.5,0,575,575,699.6015625,
57.6,2,576,576,699.6015625,
57.7,0,577,577,699.6015625,
57.801,1,578,578,699.6015625,
57.901,1,579,579,699.6015625,
58.001,0,580,580,699.6015625,
58.1,2,581,581,699.6015625,
58.201,0,582,582,699.6015625,
58.301,1,583,583,699.6015625,
58.401,2,584,584,699.6015625,
58.501,1,585,585,699.6015625,
58.6,3,586,586,699.6015625,
58.701,1,587,587,699.6015625,
58.801,2,588,588,699.6015625,
58.901,2,589,589,699.6015625,
59,3,590,590,699.6015625,
59.101,0,591,591,699.6015625,
