event no, total energy (keV), E frequency, momentum component (keV), x frequency, y frequency, z frequency, particles per run, runs per simulation, restricted momentum direction
2977696,292.02163782991204,168,462.4086663191289,19,20,156,,,
2977696,292.6684188660802,170,463.43282726335724,23,17,156,,,
2977696,293.3151999022483,163,464.4569882075857,23,15,166,,,
2977696,293.96198093841645,158,465.48114915181407,21,17,144,,,
2977696,294.6087619745846,159,466.50531009604254,20,16,165,,,
2978721,295.2555430107527,162,467.5294710402709,18,16,140,,,
2978721,295.90232404692085,194,468.55363198449936,19,20,155,,,
2978721,296.549105083089,162,469.5777929287277,24,20,173,,,
2978721,297.1958861192571,146,470.6019538729562,18,15,168,,,
2978721,297.84266715542526,171,471.62611481718454,13,29,151,,,
2978721,298.4894481915934,152,472.650275761413,21,19,159,,,
2978721,299.13622922776153,168,473.67443670564137,17,19,184,,,
2978721,299.7830102639296,144,474.69859764986984,16,14,142,,,
2978721,300.42979130009775,172,475.7227585940982,19,15,161,,,
2978721,301.0765723362659,189,476.74691953832667,17,21,165,,,
3015244,301.723353372434,174,477.771080482555,14,20,152,,,
3015244,302.37013440860215,171,478.7952414267835,20,17,190,,,
3015244,303.0169154447703,170,479.81940237101185,14,14,160,,,
3016557,303.6636964809384,162,480.8435633152403,16,16,165,,,
3055689,304.31047751710656,142,481.8677242594687,15,16,134,,,
3056481,304.9572585532747,175,482.89188520369714,15,21,167,,,
3056481,305.60403958944283,175,483.9160461479255,9,25,182,,,
3056481,306.25082062561097,162,484.94020709215397,15,26,150,,,
3056481,306.8976016617791,155,485.9643680363823,12,13,153,,,
3056481,307.54438269794724,158,486.9885289806108,17,16,162,,,
3137327,308.1911637341154,170,488.01268992483915,15,11,144,,,
3137327,308.8379447702835,137,489.0368508690676,21,17,164,,,
3137327,309.48472580645165,168,490.061011813296,11,12,155,,,
3137327,310.1315068426198,147,491.08517275752445,16,15,146,,,
3137825,310.7782878787879,160,492.1093337017529,18,11,161,,,
3137825,311.42506891495606,152,493.1334946459813,14,21,165,,,
3137825,312.07184995112414,160,494.15765559020974,14,13,164,,,
3137825,312.7186309872923,153,495.1818165344381,20,14,134,,,
3137825,313.3654120234604,176,496.20597747866657,16,14,132,,,
3139389,314.01219305962854,145,497.2301384228949,20,22,187,,,
3139389,314.6589740957967,170,498.2542993671234,12,18,137,,,
3139389,315.3057551319648,167,499.27846031135175,15,15,161,,,
3139628,315.95253616813295,151,500.3026212555802,13,15,144,,,
3176450,316.5993172043011,155,501.3267821998086,17,9,168,,,
3176450,317.2460982404692,154,502.35094314403705,11,17,131,,,
3176450,317.89287927663736,168,503.3751040882654,14,13,181,,,
3176450,318.5396603128055,173,504.3992650324939,7,8,158,,,
3176450,319.18644134897363,189,505.4234259767222,15,15,137,,,
3176450,319.83322238514177,167,506.4475869209507,10,15,154,,,
3177451,320.4800034213099,155,507.47174786517905,12,12,165,,,
3179867,321.12678445747804,134,508.4959088094075,18,15,165,,,
3212939,321.7735654936462,175,509.5200697536359,14,11,139,,,
3212939,322.4203465298143,167,510.54423069786435,17,18,161,,,
3212939,323.06712756598245,158,511.5683916420927,8,17,159,,,
3212939,323.7139086021506,152,512.5925525863211,15,14,141,,,
3212939,324.3606896383187,153,513.6167135305495,10,12,153,,,
3214365,325.00747067448685,135,514.640874474778,7,18,154,,,
3214365,325.65425171065493,144,515.6650354190064,12,18,163,,,
3214365,326.30103274682307,167,516.6891963632347,6,18,160,,,
3214365,326.9478137829912,156,517.7133573074632,14,12,168,,,
3214365,327.59459481915934,157,518.7375182516917,14,18,141,,,
3214365,328.2413758553275,145,519.76167919592,11,17,128,,,
3290948,328.8881568914956,155,520.7858401401484,8,11,137,,,
3290948,329.53493792766375,155,521.8100010843768,9,10,129,,,
3290948,330.1817189638319,160,522.8341620286053,9,12,151,,,
3290948,330.8285,161,523.8583229728337,11,15,149,,,
3332696,331.47528103616816,154,524.8824839170621,4,18,139,,,
3332696,332.1220620723363,166,525.9066448612905,11,13,144,,,
3332696,332.7688431085044,147,526.930805805519,10,11,156,,,
3373120,333.41562414467256,133,527.9549667497474,13,16,115,,,
3373120,334.0624051808407,146,528.9791276939758,15,10,147,,,
3373120,334.70918621700883,150,530.0032886382041,10,16,135,,,
3373120,335.35596725317697,164,531.0274495824326,19,11,152,,,
3414988,336.0027482893451,129,532.0516105266611,13,13,147,,,
3414988,336.64952932551324,164,533.0757714708894,7,8,144,,,
3414988,337.2963103616813,134,534.0999324151178,10,11,145,,,
3414988,337.94309139784946,153,535.1240933593463,19,13,181,,,
3414988,338.5898724340176,158,536.1482543035747,15,13,166,,,
3414988,339.23665347018573,166,537.1724152478031,12,15,140,,,
3414988,339.88343450635386,169,538.1965761920314,12,12,154,,,
3414988,340.530215542522,124,539.2207371362599,12,12,148,,,
3492708,341.17699657869014,165,540.2448980804884,16,8,157,,,
3492708,341.8237776148583,161,541.2690590247167,9,17,143,,,
3492708,342.4705586510264,167,542.2932199689451,8,7,141,,,
3494296,343.11733968719454,152,543.3173809131736,9,10,152,,,
3494296,343.7641207233627,151,544.341541857402,11,10,153,,,
3494296,344.4109017595308,158,545.3657028016304,11,8,144,,,
3494296,345.05768279569895,132,546.3898637458587,12,7,155,,,
3494296,345.7044638318671,161,547.4140246900872,12,14,144,,,
3494296,346.3512448680352,143,548.4381856343157,8,11,135,,,
3539209,346.99802590420336,147,549.462346578544,7,8,145,,,
3539209,347.6448069403715,143,550.4865075227724,7,12,148,,,
3539209,348.29158797653963,147,551.5106684670009,13,10,143,,,
3539209,348.93836901270777,147,552.5348294112293,13,6,158,,,
3539344,349.5851500488759,138,553.5589903554577,7,10,152,,,
3539344,350.23193108504404,137,554.583151299686,3,9,140,,,
3575341,350.8787121212121,172,555.6073122439145,13,14,147,,,
3575341,351.52549315738025,144,556.631473188143,9,16,149,,,
3575341,352.1722741935484,151,557.6556341323713,11,5,132,,,
3575341,352.8190552297165,144,558.6797950765997,8,8,139,,,
3619977,353.46583626588466,161,559.7039560208282,12,9,150,,,
3619977,354.1126173020528,134,560.7281169650566,11,13,132,,,
3619977,354.75939833822093,145,561.752277909285,7,10,136,,,
3655187,355.40617937438907,166,562.7764388535134,7,7,151,,,
3655187,356.0529604105572,167,563.8005997977418,11,5,146,,,
3655187,356.69974144672534,171,564.8247607419703,14,9,133,,,
3655187,357.3465224828935,148,565.8489216861987,12,5,145,,,
3656071,357.9933035190616,141,566.873082630427,12,7,153,,,
3657021,358.64008455522975,161,567.8972435746555,6,8,145,,,
3657021,359.2868655913979,153,568.921404518884,4,10,137,,,
3657021,359.933646627566,152,569.9455654631123,6,11,136,,,
3657021,360.58042766373416,157,570.9697264073407,5,6,142,,,
3696445,361.2272086999023,155,571.9938873515691,2,11,132,,,
3696445,361.8739897360704,140,573.0180482957976,5,7,157,,,
3696445,362.52077077223856,145,574.042209240026,5,8,138,,,
3696804,363.16755180840664,150,575.0663701842543,8,6,141,,,
3698558,363.8143328445748,156,576.0905311284828,9,3,144,,,
3698558,364.4611138807429,140,577.1146920727113,10,7,148,,,
3698558,365.10789491691105,157,578.1388530169396,9,7,140,,,
3698558,365.7546759530792,154,579.163013961168,15,6,139,,,
3698558,366.4014569892473,139,580.1871749053964,8,13,161,,,
3698637,367.04823802541546,157,581.2113358496249,7,4,158,,,
3698637,367.6950190615836,133,582.2354967938533,7,5,142,,,
3698637,368.34180009775173,159,583.2596577380816,6,8,144,,,
3698637,368.98858113391987,160,584.2838186823101,2,7,132,,,
3699673,369.635362170088,157,585.3079796265386,4,8,175,,,
3699673,370.28214320625614,149,586.3321405707669,4,7,165,,,
3699673,370.9289242424243,158,587.3563015149953,6,12,154,,,
3699673,371.5757052785924,159,588.3804624592237,8,5,123,,,
3737624,372.22248631476054,143,589.4046234034522,8,8,156,,,
3737624,372.8692673509287,168,590.4287843476806,9,9,155,,,
3737624,373.5160483870968,132,591.452945291909,5,7,172,,,
3775283,374.16282942326495,152,592.4771062361374,6,8,142,,,
3775283,374.8096104594331,152,593.5012671803659,1,7,135,,,
3775283,375.4563914956012,164,594.5254281245943,9,4,140,,,
3775283,376.1031725317693,139,595.5495890688227,7,8,140,,,
3855555,376.74995356793744,152,596.573750013051,7,8,116,,,
3855555,377.3967346041056,153,597.5979109572795,3,7,153,,,
3855555,378.0435156402737,147,598.622071901508,4,7,148,,,
3857102,378.69029667644185,145,599.6462328457363,5,6,146,,,
3857102,379.33707771261,147,600.6703937899647,5,4,135,,,
3857102,379.9838587487781,150,601.6945547341932,8,3,132,,,
3895991,380.63063978494625,157,602.7187156784216,7,7,134,,,
3938263,381.2774208211144,152,603.74287662265,6,6,151,,,
3938263,381.9242018572825,117,604.7670375668783,10,7,170,,,
3938263,382.57098289345066,161,605.7911985111068,6,9,146,,,
3938263,383.2177639296188,160,606.8153594553353,6,6,125,,,
3975420,383.86454496578693,149,607.8395203995636,3,9,132,,,
3975420,384.51132600195507,144,608.863681343792,8,4,159,,,
3975420,385.1581070381232,153,609.8878422880205,7,14,129,,,
3976875,385.80488807429134,165,610.9120032322489,2,2,161,,,
3976875,386.4516691104595,141,611.9361641764773,4,2,145,,,
3976875,387.0984501466276,153,612.9603251207056,4,4,132,,,
3976875,387.74523118279575,137,613.9844860649341,4,5,166,,,
3978488,388.3920122189638,139,615.0086470091626,6,5,152,,,
3978488,389.03879325513196,131,616.0328079533909,6,6,126,,,
3978488,389.6855742913001,167,617.0569688976193,10,4,141,,,
3979478,390.33235532746824,160,618.0811298418478,3,4,157,,,
3979478,390.97913636363637,148,619.1052907860762,6,1,150,,,
3979478,391.6259173998045,141,620.1294517303046,9,6,117,,,
3979478,392.27269843597264,156,621.153612674533,4,5,173,,,
3979478,392.9194794721408,139,622.1777736187614,4,6,170,,,
3979478,393.5662605083089,141,623.2019345629899,6,14,130,,,
3979478,394.21304154447705,159,624.2260955072182,4,6,136,,,
4058073,394.8598225806452,154,625.2502564514466,8,10,146,,,
4058073,395.5066036168133,175,626.2744173956751,1,11,141,,,
4058073,396.15338465298146,154,627.2985783399035,5,4,157,,,
4099129,396.8001656891496,157,628.3227392841319,4,9,159,,,
4099541,397.44694672531773,149,629.3469002283603,1,5,160,,,
4099541,398.09372776148587,139,630.3710611725887,7,6,199,,,
4099541,398.740508797654,140,631.3952221168172,4,3,173,,,
4099541,399.38728983382214,143,632.4193830610456,4,3,158,,,
4099541,400.0340708699903,156,633.4435440052739,3,7,159,,,
4177852,400.6808519061584,140,634.4677049495024,5,4,161,,,
4177852,401.32763294232655,136,635.4918658937308,4,4,154,,,
4177852,401.9744139784946,145,636.5160268379592,4,5,158,,,
4215002,402.62119501466276,153,637.5401877821876,3,5,142,,,
4215002,403.2679760508309,151,638.564348726416,5,6,164,,,
4215002,403.91475708699903,130,639.5885096706445,8,8,161,,,
4215002,404.56153812316717,170,640.6126706148729,5,6,149,,,
4215002,405.2083191593353,128,641.6368315591012,3,3,143,,,
4215002,405.85510019550344,135,642.6609925033297,1,4,176,,,
4215002,406.5018812316716,139,643.6851534475582,3,3,175,,,
4215002,407.1486622678397,155,644.7093143917865,6,4,185,,,
4215002,407.79544330400785,162,645.7334753360149,6,3,176,,,
4215002,408.442224340176,138,646.7576362802433,2,4,190,,,
4215002,409.0890053763441,159,647.7817972244718,2,5,192,,,
4215002,409.73578641251225,171,648.8059581687002,9,5,184,,,
4216113,410.3825674486804,149,649.8301191129285,3,5,161,,,
4216113,411.0293484848485,150,650.854280057157,1,5,150,,,
4216113,411.67612952101666,161,651.8784410013855,2,3,210,,,
4217289,412.3229105571848,130,652.9026019456138,6,1,168,,,
4218341,412.96969159335293,148,653.9267628898422,7,6,191,,,
4218916,413.61647262952107,168,654.9509238340706,4,9,186,,,
4218916,414.26325366568915,147,655.9750847782991,2,3,197,,,
4218916,414.9100347018573,168,656.9992457225276,3,6,262,,,
4218916,415.5568157380254,119,658.0234066667559,7,2,216,,,
4218916,416.20359677419356,135,659.0475676109843,6,6,348,,,
4218916,416.8503778103617,140,660.0717285552128,6,4,517,,,
4219560,417.4971588465298,144,661.0958894994412,7,5,36997,,,
4255728,418.14393988269796,150,662.1200504436696,4,5,5141,,,
4255728,418.7907209188661,167,663.1442113878979,5,8,55,,,
4255728,419.43750195503424,143,664.1683723321264,5,7,52,,,
4255851,420.0842829912024,137,665.1925332763549,4,6,59,,,
4255851,420.7310640273705,166,666.2166942205832,2,10,58,,,
4255851,421.37784506353864,157,667.2408551648116,5,2,51,,,
4255851,422.0246260997068,145,668.2650161090401,3,4,47,,,
4256620,422.6714071358749,155,669.2891770532685,2,6,49,,,
4256620,423.31818817204305,155,670.3133379974969,3,7,48,,,
4256620,423.9649692082112,171,671.3374989417252,7,4,62,,,
4256620,424.6117502443793,161,672.3616598859537,2,2,62,,,
4258531,425.25853128054746,162,673.3858208301822,5,3,75,,,
4258531,425.9053123167156,170,674.4099817744105,3,4,50,,,
4258531,426.55209335288373,159,675.4341427186389,6,5,67,,,
4258531,427.1988743890518,168,676.4583036628674,5,4,37,,,
4258531,427.84565542521995,135,677.4824646070958,3,2,41,,,
4258531,428.4924364613881,145,678.5066255513242,3,3,68,,,
4296522,429.1392174975562,165,679.5307864955525,8,4,56,,,
4296680,429.78599853372435,186,680.554947439781,7,7,58,,,
4296680,430.4327795698925,176,681.5791083840095,2,2,69,,,
4296680,431.0795606060606,150,682.6032693282378,3,7,44,,,
4296680,431.72634164222876,151,683.6274302724662,3,3,62,,,
4296680,432.3731226783969,189,684.6515912166947,3,5,50,,,
4296680,433.01990371456503,177,685.6757521609231,2,5,50,,,
4297994,433.66668475073317,182,686.6999131051515,7,6,55,,,
4297994,434.3134657869013,173,687.7240740493799,5,6,57,,,
4297994,434.96024682306944,154,688.7482349936083,5,5,48,,,
4297994,435.6070278592376,154,689.7723959378368,4,1,48,,,
4299272,436.2538088954057,163,690.7965568820651,2,2,55,,,
4299667,436.90058993157385,140,691.8207178262935,3,6,62,,,
4299667,437.547370967742,153,692.844878770522,3,2,53,,,
4299667,438.1941520039101,157,693.8690397147504,3,2,60,,,
4299667,438.84093304007826,142,694.8932006589788,2,1,55,,,
4299667,439.48771407624633,179,695.9173616032072,2,3,52,,,
4299667,440.13449511241447,144,696.9415225474356,6,1,48,,,
4299667,440.7812761485826,172,697.9656834916641,2,5,37,,,
4299667,441.42805718475074,156,698.9898444358925,2,3,56,,,
4299667,442.0748382209189,155,700.0140053801208,1,2,70,,,
4299667,442.721619257087,150,701.0381663243493,5,0,57,,,
4415739,443.36840029325515,163,702.0623272685777,4,1,63,,,
4416652,444.0151813294233,171,703.0864882128061,3,2,43,,,
4457081,444.6619623655914,145,704.1106491570345,2,4,46,,,
4457081,445.30874340175956,157,705.1348101012629,1,2,52,,,
4457081,445.9555244379277,163,706.1589710454914,1,3,51,,,
4458865,446.60230547409583,149,707.1831319897198,3,1,53,,,
4458865,447.24908651026396,183,708.2072929339481,3,3,64,,,
4458865,447.8958675464321,188,709.2314538781766,1,2,58,,,
4458865,448.54264858260024,167,710.255614822405,2,1,53,,,
4459821,449.1894296187684,165,711.2797757666334,0,1,48,,,
4459821,449.8362106549365,176,712.3039367108618,6,5,58,,,
4459821,450.48299169110464,177,713.3280976550902,7,3,58,,,
4459821,451.1297727272728,151,714.3522585993187,0,3,60,,,
4459821,451.7765537634409,168,715.3764195435471,0,4,52,,,
4495106,452.42333479960905,144,716.4005804877754,1,3,56,,,
4495106,453.07011583577713,167,717.4247414320039,3,3,55,,,
4495106,453.71689687194527,164,718.4489023762324,4,2,54,,,
4496690,454.3636779081134,163,719.4730633204607,1,3,58,,,
4496690,455.01045894428154,175,720.4972242646892,3,3,60,,,
4496690,455.6572399804497,150,721.5213852089175,1,2,50,,,
4496690,456.3040210166178,179,722.545546153146,1,3,64,,,
4496690,456.95080205278595,149,723.5697070973745,1,1,70,,,
4496690,457.5975830889541,162,724.5938680416028,2,3,46,,,
4496690,458.2443641251222,156,725.6180289858312,1,2,49,,,
4496690,458.89114516129035,159,726.6421899300597,4,2,59,,,
4575256,459.5379261974585,142,727.6663508742881,4,1,60,,,
4575345,460.1847072336266,167,728.6905118185165,1,1,74,,,
4575345,460.83148826979476,168,729.7146727627448,8,3,60,,,
4578761,461.4782693059629,201,730.7388337069733,2,3,58,,,
4578761,462.12505034213103,164,731.7629946512018,6,5,52,,,
4578761,462.77183137829917,139,732.7871555954301,3,5,58,,,
4578761,463.4186124144673,162,733.8113165396585,0,2,58,,,
4578761,464.06539345063544,187,734.835477483887,3,4,63,,,
4578761,464.7121744868035,164,735.8596384281154,5,3,50,,,
4578761,465.35895552297166,177,736.8837993723438,2,2,53,,,
4578761,466.0057365591398,172,737.9079603165721,0,1,70,,,
4578761,466.6525175953079,172,738.9321212608006,4,4,67,,,
4578761,467.29929863147606,169,739.9562822050291,1,3,54,,,
4578817,467.9460796676442,167,740.9804431492574,4,3,57,,,
4578817,468.59286070381233,176,742.0046040934858,1,2,54,,,
